idx,process,destination,roast,blend,arabica_robusta,origin,price_per_kg
31,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,44.8
32,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,44.8
33,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,50.4
34,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,44.0
35,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,47.2
36,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,39.2
37,Carbonic Maceration,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,96.0
38,Carbonic Maceration,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,102.4
39,Macerated Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Laos,26.4
40,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,38.4
41,Natural,Drip (Metody alternatywne),light,ground,100% Arabica,Brazylia,81.82
42,Natural,Drip (Metody alternatywne),light,ground,100% Arabica,Brazylia,71.59
43,Washed,Drip (Metody alternatywne),light,ground,100% Arabica,Etiopia,90.91
44,Washed,Drip (Metody alternatywne),light,ground,100% Arabica,Etiopia,79.55
45,Natural,Drip (Metody alternatywne),light,ground,100% Arabica,Honduras,81.82
46,Natural,Drip (Metody alternatywne),light,ground,100% Arabica,Honduras,71.59
47,Washed,Drip (Metody alternatywne),light,ground,100% Arabica,Kenia,100.0
48,Washed,Drip (Metody alternatywne),light,ground,100% Arabica,Kenia,87.5
49,Red Honey,Drip (Metody alternatywne),light,ground,100% Arabica,Kolumbia,79.55
50,Red Honey,Drip (Metody alternatywne),light,ground,100% Arabica,Indonezja,73.86
51,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,41.6
52,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,29.2
53,Macerated Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,44.0
54,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,45.0
55,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,48.0
56,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Indonezja,45.0
57,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,42.0
58,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,45.0
59,Natural,Drip (Metody alternatywne),light,capsules,100% Arabica,Kostaryka,46.4
60,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,46.4
61,Black Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,47.2
62,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,42.4
63,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,44.0
64,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,44.0
65,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,21.6
66,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Chiny,43.2
67,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,40.0
68,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,40.0
69,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,40.0
70,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Indonezja,40.0
71,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,43.2
72,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Mjanma,43.2
73,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,28.0
74,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,32.0
75,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,44.0
76,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,40.8
77,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,56.0
78,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,24.0
79,Pulped natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,24.0
80,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Burundi,33.6
81,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,35.2
82,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,24.0
83,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,57.6
84,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,31.2
85,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,33.6
86,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Indonezja,34.4
87,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,32.0
88,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,43.33
89,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,34.67
90,Macerated Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,46.67
91,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,44.67
92,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,39.33
93,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,27.2
94,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,40.8
95,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,42.4
96,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,53.6
97,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,40.0
98,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,44.0
99,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,44.0
100,Yellow Bourbon,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,46.4
101,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,56.0
102,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Brazil and others,31.8
103,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,51.2
104,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,39.2
105,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,46.4
106,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,38.4
107,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,40.0
108,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,40.0
109,Fermentation,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,44.0
110,Yeast Process,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,47.2
111,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,48.0
112,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,51.2
113,Yellow Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,51.2
114,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,51.2
115,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,54.4
116,Carbonic Maceration,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,54.4
117,Yellow Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,54.4
118,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,56.0
119,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Meksyk,48.0
120,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,48.0
121,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,40.0
122,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Brazil and others,21.0
123,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Brazil and others,23.2
124,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,29.0
125,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,32.0
126,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,30.8
127,Pulped natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,30.0
128,Pulped natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,32.8
129,Pulped natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,31.6
130,Red Honey,Drip (Metody alternatywne),light,ground,100% Arabica,Indonezja,20.0
131,Yellow Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,38.08
132,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,41.6
133,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,33.6
134,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Meksyk,33.6
135,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,63.2
136,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,62.4
137,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,60.0
138,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Burundi,44.0
139,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,23.2
140,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,39.2
141,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,44.0
142,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,44.0
143,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,79.0
144,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Nikaragua,44.0
145,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,55.2
146,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Uganda,44.0
147,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Uganda,32.12
148,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,45.6
149,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Burundi,44.0
150,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Burundi,48.0
151,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,44.8
152,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,40.0
153,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,60.0
154,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,40.0
155,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,40.0
156,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,42.4
157,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,53.6
158,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,34.4
159,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,45.0
160,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,47.0
161,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,38.0
162,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,78.4
163,Aged,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,69.3
164,Macerated Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,52.8
165,Macerated Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,52.8
166,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,88.0
167,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Boliwia,58.4
168,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Panama,75.0
169,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,89.0
170,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,82.0
171,Experimental,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,73.0
172,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Burundi,48.0
173,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,46.4
174,Yeast Process,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,52.0
175,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,48.0
176,Pulped natural,Drip (Metody alternatywne),medium,beans,100% Arabica,Brazylia,26.4
177,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,47.2
178,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,39.2
179,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,40.0
180,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,47.2
181,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,33.04
182,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Indonezja,54.4
183,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,47.2
184,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,46.4
185,Hybrid,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,48.0
186,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,46.4
187,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,36.0
188,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,36.0
189,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,32.8
190,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,39.2
191,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,36.0
192,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Nikaragua,36.0
193,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,54.4
194,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,33.6
195,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,44.0
196,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,26.4
197,Aged,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,51.2
198,Washed,Drip (Metody alternatywne),medium,beans,100% Arabica,Salwador,33.6
199,Natural,Drip (Metody alternatywne),medium,beans,100% Arabica,Sumatra,31.6
200,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,33.6
201,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,39.0
202,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,40.0
203,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,47.2
204,Red Honey,Drip (Metody alternatywne),light,ground,100% Arabica,Etiopia,120.0
205,Red Honey,Drip (Metody alternatywne),light,ground,100% Arabica,Etiopia,102.86
206,Red Honey,Drip (Metody alternatywne),light,ground,100% Arabica,Etiopia,120.0
207,Red Honey,Drip (Metody alternatywne),light,ground,100% Arabica,Etiopia,102.86
208,Red Honey,Drip (Metody alternatywne),light,ground,100% Arabica,Kolumbia,120.0
209,Red Honey,Drip (Metody alternatywne),light,ground,100% Arabica,Kolumbia,102.86
210,Red Honey,Drip (Metody alternatywne),light,ground,100% Arabica,Kolumbia,82.29
211,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,52.38
212,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Burundi,52.0
213,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,49.6
214,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Nikaragua,52.8
215,Natural,Drip (Metody alternatywne),light,ground,100% Arabica,Etiopia,130.91
216,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,60.0
217,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Nikaragua,60.0
218,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Panama,115.2
219,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,87.2
220,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,144.0
221,Carbonic Maceration,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,46.4
222,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,37.6
223,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,46.4
224,Advanced,Drip (Metody alternatywne),medium,beans,100% Arabica,Indie,36.8
225,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,43.2
226,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,42.4
227,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,57.5
228,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,60.0
229,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,52.8
230,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,55.2
231,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,63.2
232,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,40.8
233,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,50.4
234,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,50.4
235,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Mixed origin,27.0
236,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,46.4
237,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,43.2
238,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,34.72
239,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,34.72
240,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Indie,35.84
241,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,31.36
242,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,44.0
243,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Nikaragua,43.2
244,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,48.0
245,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,33.0
246,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,51.2
247,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Nikaragua,34.56
248,Natural,Drip (Metody alternatywne),light,ground,100% Arabica,Honduras,57.27
249,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,52.8
250,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,45.6
251,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,48.0
252,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,38.4
253,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,40.0
254,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,41.6
255,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,45.6
256,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,40.0
257,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,35.2
258,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,33.28
259,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Mixed origin,28.8
260,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,45.0
261,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,42.0
262,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,45.0
263,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,43.0
264,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Indonezja,31.5
265,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,39.2
266,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Chiny,47.2
267,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,49.6
268,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Burundi,39.2
269,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,40.8
270,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,41.6
271,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,40.8
272,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,40.0
273,Washed,Drip (Metody alternatywne),light,beans,100% Robusta,Indie,27.2
274,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,27.6
275,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Meksyk,27.6
276,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Nikaragua,36.8
277,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,28.8
278,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,28.0
279,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,28.0
280,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,47.2
281,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,46.4
282,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,47.2
283,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,45.6
284,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,45.6
285,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,35.4
286,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,34.2
287,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,34.2
288,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,32.0
289,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,31.2
290,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,34.4
291,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,31.2
292,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,49.6
293,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Meksyk,25.6
294,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Mjanma,33.6
295,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,26.4
296,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,25.8
297,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,23.4
298,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,25.2
299,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,39.33
300,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,60.0
301,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,39.0
302,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,36.0
303,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Rwanda,33.0
304,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,56.0
305,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,65.6
306,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,53.6
307,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,46.4
308,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,37.12
309,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Salwador,37.52
310,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,33.6
311,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Demokratyczna Republika Konga,37.6
312,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,37.6
313,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Etiopia,40.8
314,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,40.0
315,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Papua Nowa Gwinea,36.0
316,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Tanzania,36.0
317,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,26.4
318,Pulped natural,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,31.2
319,Fermentation,Drip (Metody alternatywne),light,beans,100% Arabica,Brazylia,44.0
320,Anaerobic,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,52.0
321,Red Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,42.4
322,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,23.2
323,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Boliwia,37.96
324,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Boliwia,54.4
325,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Honduras,38.08
326,Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,35.84
327,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,33.6
328,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Indonezja,0.0
329,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kenia,48.0
330,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Kolumbia,33.6
331,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,34.56
332,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Gwatemala,48.0
333,Macerated Natural,Drip (Metody alternatywne),light,beans,100% Arabica,Laos,60.0
334,Honey,Drip (Metody alternatywne),light,beans,100% Arabica,Kostaryka,59.25
335,Washed,Drip (Metody alternatywne),light,beans,100% Arabica,Peru,27.0
